"","Gene","logFC","padj"
"2342","WDR45B",0.940849675889573,0.0130617366803416
"2343","PCDH9",-1.59575934908423,0.0130750624974417
"2344","TBXA2R",1.55365755630559,0.0130750624974417
"2345","FUNDC2P2",2.82394220346198,0.0132011082375269
"2346","NCAPG2",1.02959976478608,0.0132375274062617
"2347","NHSL1-AS1",1.09215047113099,0.0132575571335699
"2348","VAT1",1.32174490169024,0.0132749872429661
"2349","LINC00320",-2.94418489305214,0.0133748520230961
"2350","PLPP2",-2.06594913564594,0.0134426314971308
"2351","TMEM245",-0.904477645097862,0.0134441727140857
"2352","FNIP1",-0.634362308775775,0.0134780199898481
"2353","SOD1",-0.742069461648348,0.0134808115383991
"2354","HACD1",-2.46528301839761,0.0134904565883183
"2355","GLS",-1.24973926609424,0.0134937070203131
"2356","CLPTM1L",0.621950661650093,0.0135263789138568
"2357","CAVIN1",1.12167088341886,0.0135348873124871
"2358","PBX1",-1.02736596910277,0.0136352666521177
"2359","CAPN9",-2.39178417004253,0.0136675656917929
"2360","CEP97",-0.890765988238174,0.0136738329821722
"2361","SSR4",0.623615045784093,0.0136738329821722
"2362","RTN3",-3.33084803320848,0.0136738329821722
"2363","ATP2B1",-1.51534224184258,0.013688333569325
"2364","SMARCA2",-0.928961868649635,0.0137209170440808
"2365","DDX19A",0.692376518312119,0.0137508517701065
"2366","RFXANK",1.02904135720015,0.0137633429930066
"2367","BTG3",1.17031799192231,0.0137633429930066
"2368","CRYL1",-0.991589601417185,0.0137797968814911
"2369","RPS26P31",-3.67137780131946,0.0138316787271073
"2370","CDC6",1.19444523225763,0.0138660832796326
"2371","SMPD4",0.651111790469029,0.0138683836083882
"2372","RPIA",0.772948801701934,0.0138727088593126
"2373","CACNG4",1.57448189413197,0.0138893254209785
"2374","EPS15",-0.770881734382905,0.0138999059656878
"2375","LOXL2",1.75102427293949,0.0139086402974462
"2376","RCBTB1",-1.13733912477529,0.0139086402974462
"2377","NMUR2",-3.30782717989048,0.0139141508756394
"2378","IFRD2",0.869253187270011,0.0139283987499286
"2379","ABHD12B",-2.7283472366005,0.013967582509647
"2380","OMA1",-1.03003444805378,0.0140170505052034
"2381","DRAXIN",2.16059609705112,0.0140273286480677
"2382","GOLIM4",1.17009424168439,0.0140273286480677
"2383","NOTCH2",0.842058074809434,0.0140563637240816
"2384","ANKIB1",-0.713332377212555,0.0140640794465146
"2385","FAM214A",-0.881825078142646,0.0140640794465146
"2386","TMEM198",1.20016988891549,0.0140724582749728
"2387","CHP1",-0.67101443781271,0.0140724582749728
"2388","ZNF565",-0.875306526099092,0.0141075740192328
"2389","ARHGEF10L",0.699215536200072,0.0141252544229293
"2390","WASHC5",-0.84174682289058,0.0141252544229293
"2391","MOGS",0.85810167238877,0.0141895274288733
"2392","MYO6",-1.20600696356908,0.0141895274288733
"2393","MSRB2",-0.794211459324078,0.0141895274288733
"2394","CCL18",4.19231211746695,0.0142065942468615
"2395","TP53I13",1.13330382245304,0.0142367008502555
"2396","CYRIB",-0.950676406443138,0.0143530632511971
"2397","GPX7",1.05737625286231,0.0143550252792063
"2398","MIR210HG",2.71671241961554,0.014370704762189
"2399","SNX30",-1.0401877755469,0.0143728520659642
"2400","LPCAT4",-1.36078595099094,0.0143808095118068
"2401","ZNF211",0.715269695095824,0.0144040645459819
"2402","SEMA3G",-2.00522956291395,0.0144396284787955
"2403","LSM4",0.898257167546068,0.0144396284787955
"2404","ATP10B",-2.7625338955273,0.0144409478108535
"2405","FHL5",-2.05947029020867,0.0144409478108535
"2406","TGIF1",2.14614712991049,0.0144409478108535
"2407","TRMT1L",-0.805560911734729,0.0144500517728041
"2408","FSTL1",1.24673414730358,0.0144521972906608
"2409","ANKLE2",0.717766401328868,0.0144708258781211
"2410","PSMC3IP",1.4867071515782,0.0144999692155096
"2411","TP53TG5",-2.35095267222096,0.0144999692155096
"2412","AKAP8",0.993689226332056,0.0144999692155096
"2413","PANK1",-1.67153733900445,0.0145083710345694
"2414","FKBP4P1",-2.29011757057389,0.0145688868249539
"2415","MYH15",-2.34914833100569,0.0145827423911719
"2416","TRAF7",0.71874934092198,0.0145827423911719
"2417","SNRNP40",0.72184110050862,0.0145969396501525
"2418","ELOC",-0.681036653964393,0.0147812866269809
"2419","FAM83D",1.88973074773187,0.0147873841158903
"2420","HSPA6",2.58996294017637,0.0148561722283731
"2421","FGF1",-1.41038203787612,0.0148561722283731
"2422","RPS15",0.762060624430184,0.0148574216563895
"2423","SLC25A48",-3.09169574720111,0.014888361766773
"2424","TMEM135",-1.00590511125882,0.0149159816259725
"2425","H3C6",1.64186779333547,0.0149524410383528
"2426","LMBRD1",-0.984207286237047,0.0149657859037127
"2427","PABPC1L2B",-3.58915590856997,0.0149715693877907
"2428","ERP29",0.584307973940297,0.0149715693877907
"2429","ABCC3",3.70571055510579,0.0149715693877907
"2430","PCDH10",-1.14042788047953,0.0150223996537544
"2431","MRPL17",0.757535730203049,0.0150769162173515
"2432","USP42",0.895549718694612,0.0151209186166773
"2433","FCHO1",-1.76030146472105,0.0151209186166773
"2434","RPN1",0.587732821269786,0.0151319084291936
"2435","DIAPH1",0.84012292866247,0.0151834000805461
"2436","PBLD",-1.20622864097963,0.0152207575213866
"2437","LIG4",-1.29941577314211,0.0152207575213866
"2438","SMDT1",-0.891682430984291,0.0152344473987419
"2439","THBS3",1.5168624490972,0.0152377615446949
"2440","SSR2",1.10420154237343,0.01534747517857
"2441","DOC2B",-2.62497088848565,0.0153917492494534
"2442","CSTF2T",-0.602534357089628,0.0153951950739055
"2443","ATP2B1-AS1",-1.70224855603127,0.0154295994388535
"2444","E2F1",1.31651601514046,0.0155158780971491
"2445","TP53INP2",-1.72620068041277,0.0155428638774603
"2446","IQGAP2",1.60418790606981,0.0155764240316504
"2447","STYK1",-4.30892923717093,0.0155766325286537
"2448","FRS2",-0.739636610410807,0.0155766325286537
"2449","ADK",-1.06945177456821,0.0155979037748431
"2450","EMILIN1",1.94808066968444,0.0156154743642541
"2451","UGT8",-3.19425992765424,0.0156154743642541
"2452","ERMARD",-1.14218687394556,0.0156154743642541
"2453","RPLP0",1.1168168708879,0.0156154743642541
"2454","PTPN7",2.49694799891117,0.0156671695807094
"2455","POFUT2",1.06337351499119,0.0157208998147209
"2456","CRBN",-0.949455951882592,0.0157342307553713
"2457","GNAQP1",-1.07303834967285,0.0157763082019185
"2458","DVL2",0.981609348314719,0.0157829157827716
"2459","XRCC1",0.691510937052356,0.0158561546776945
"2460","TIMM13",0.882377684992912,0.0158561546776945
"2461","TWF2",0.740627113672903,0.0158980173453329
"2462","CHP1P1",-0.826120551251569,0.0158980173453329
"2463","PRKRIP1",1.07452265585,0.0158980173453329
"2464","TROAP",2.48858059654389,0.0159745494486846
"2465","ZNF416",0.898713759299897,0.0160341329403001
"2466","MEX3C",1.12196320602437,0.0160477255329914
"2467","FBL",1.02814764002267,0.0160851313983041
"2468","CEP350",-0.633558497239921,0.0160932319478113
"2469","CSMD3",-2.96801870572324,0.0160932319478113
"2470","CDCA5",1.66829472870532,0.0160985297468006
"2471","BOP1",0.689247750410599,0.0161072781186981
"2472","TUB",-1.36570263716597,0.0161072781186981
"2473","PKIA",-1.56492959209437,0.0161408679901801
"2474","ZMYND12",-1.47143060243667,0.016226507671681
"2475","SCCPDH",-0.593531007051237,0.0162417174977141
"2476","JAK2",-1.02877758848595,0.0162444691733859
"2477","SUN1",0.705887214245683,0.0162451716187765
"2478","NOD1",1.07282316396405,0.0162593919102306
"2479","PHAF1",-0.612717095335969,0.0162593919102306
"2480","ATF7IP2",-2.3193076502449,0.0162593919102306
"2481","SF3B2",0.922199099337039,0.0162639023119928
"2482","TRIOBP",0.980948479346604,0.0163329114890313
"2483","DDX23",0.941162568749632,0.0163365170135002
"2484","KIF21B",-4.01114185453756,0.0163515216939692
"2485","SNRK",-0.944574902601153,0.0163515216939692
"2486","ZSCAN21",0.738503876364152,0.0163515216939692
"2487","CHM",-1.03521565606229,0.0163515216939692
"2488","PLEKHA2",0.615727655676917,0.0163515216939692
"2489","PMPCA",0.777173513229906,0.0163515216939692
"2490","CMAS",-0.870583223338922,0.0163515216939692
"2491","SBF1",-0.953535494499437,0.0163551951354718
"2492","ZDHHC14",-0.891048780063515,0.0163554119123926
"2493","LINC02433",-3.33864866220544,0.0163789877206217
"2494","STPG1",-1.52023844436794,0.0164408014949145
"2495","NTM",-1.45048429492348,0.0164552456592606
"2496","GDPD1",-1.03663430268039,0.0164552456592606
"2497","NUF2",1.77038716092518,0.0165002259998363
"2498","H2BC3",1.61719614598697,0.0166645237631599
"2499","JKAMP",-1.07915292704463,0.0166680791260435
"2500","MAPK7",1.15219995993746,0.0166680791260435
"2501","PDE4DIP",-1.1843360224754,0.0167017760861322
"2502","MED25",0.817927095690702,0.0167017760861322
"2503","TAPT1",-1.00086725708083,0.0167074384759321
"2504","MARS1",0.662541228709975,0.0167749832387208
"2505","GLUD1",-1.41350060434385,0.0168296296698474
"2506","S100A10",1.67227134512452,0.0168314509346661
"2507","TMEM165",-0.876924458075894,0.0168314509346661
"2508","HCFC1",0.757134684047221,0.0168314509346661
"2509","RAB15",-1.84572525832864,0.0169259066110624
"2510","SLC35F2",1.77591644346664,0.0169299726839312
"2511","PRPH",3.3463886362704,0.0169553963394385
"2512","PLXNA1",1.02539877516615,0.0169613082026297
"2513","HK3",1.59992111318954,0.0169697887127356
"2514","KIF16B",-0.888785375963827,0.0169836821456373
"2515","TAS2R14",-0.866583772094148,0.0169877895673888
"2516","NMRK1",-1.08957165587526,0.0169964085240087
"2517","TBRG1",-0.786572573536422,0.0169964085240087
"2518","AKAP7",-1.30129062686828,0.0171036529300074
"2519","MAML2",0.956882197666364,0.0171036529300074
"2520","STIP1",0.597961573693531,0.0171036529300074
"2521","UNC119B",0.590279004998043,0.0171148764633804
"2522","FOCAD",-1.51490723697912,0.0171395633080736
"2523","ZNF436",0.992328130092353,0.017167585193369
"2524","OCLN",-2.22840406567188,0.017167585193369
"2525","PCSK5",1.50198792332673,0.017175698823121
"2526","MESTP4",-2.45101723698071,0.0171786661354768
"2527","COBL",-1.66574944863114,0.0171934769736534
"2528","DYNLT1",0.703641489184876,0.0172214738795668
"2529","TRIM47",1.48967301428975,0.0172666052216662
"2530","ANO2",-1.51870387955711,0.0173159948773302
"2531","REEP5",-1.02256198741192,0.0173973558569971
"2532","TIMM22",0.670712978117977,0.0173973558569971
"2533","CBX8",1.47090870736865,0.0174004701129288
"2534","CPXM1",2.62000618451379,0.0174004701129288
"2535","TDRD6",-1.85276975029419,0.0174104373782147
"2536","SGCD",-1.89731109598289,0.0174604964385723
"2537","PTP4A2P1",-1.62574394684544,0.0174604964385723
"2538","STRBP",-1.06687363370272,0.0174727186466828
"2539","CDC42EP4",1.42731866832368,0.0175171148740757
"2540","RAP1GAP2",-1.72956782412535,0.0175565540875186
"2541","HPRT1",-1.47086710048637,0.0175714609226772
"2542","CACNA1I",-3.51367397364266,0.0176085418723982
"2543","SERINC2",1.57666356158473,0.0177073220341367
"2544","CNTNAP5",-2.90300295795129,0.0177073220341367
"2545","CLEC2B",1.39696017439735,0.0177172867615839
"2546","HS3ST2",-2.88099577171913,0.017742361087402
"2547","TPI1P1",2.04668503071749,0.0177635278073598
"2548","CDC40",-0.751993307221071,0.0177635278073598
"2549","FAM104A",0.911730572004724,0.0177635278073598
"2550","ACOT13",-0.573706661805929,0.0177689171693633
"2551","GPM6B",-2.59306111284674,0.0177890003043004
"2552","CSDE1",-1.78142858583112,0.017790256501323
"2553","AK4P3",1.43581028420289,0.017790256501323
"2554","RAPGEFL1",-1.39182289100855,0.017790256501323
"2555","PTOV1",0.583603652301316,0.017798707139187
"2556","LHFPL5",-3.30485469729689,0.0177990615901041
"2557","RANBP17",-2.5697620258729,0.0178371290677195
"2558","MAPK1IP1L",0.631780531933728,0.0178639610934589
"2559","SP140L",0.945962696679189,0.0178964215404646
"2560","CCDC88A",-0.962026017952993,0.0179365171960029
"2561","CPE",-1.26227614698995,0.0179618228970973
"2562","SIRT7",0.88067410708323,0.0180084802762213
"2563","CRYZL2P",-1.18645715346646,0.0180300554351641
"2564","ZC2HC1A",-1.27430464211208,0.0180435341085159
"2565","SNX21",0.983843899851468,0.0180820137588239
"2566","RPL7AP30",-1.76318982242476,0.0181438409863106
"2567","EIF4G3",-0.893535496305309,0.0181933691355172
"2568","ZNF777",0.83119621700453,0.0181933691355172
"2569","TLCD5",-0.951485838227797,0.0181933691355172
"2570","IER5L",1.32968377053359,0.0182211383024149
"2571","FBRS",0.860032623957627,0.0182217857080299
"2572","MARCKS",1.27448231626875,0.0182360960628032
"2573","CORO1B",0.760079809456468,0.0182534675044174
"2574","TMEM120A",0.777585724065349,0.0182617142460608
"2575","SHTN1",-1.61280042740999,0.0182709142032059
"2576","SHC3",-1.77078758543553,0.0182877319130062
"2577","HENMT1",-1.61766379006235,0.0182908115557168
"2578","TRUB2",-0.752308374453228,0.0183185774667889
"2579","PPIAP22",2.23032614590725,0.0183231116139924
"2580","KCNV1",-4.70230757975498,0.0183348972440499
"2581","FBXO25",-0.847579052035786,0.0183507262371933
"2582","FOLH1",-2.12999100755338,0.0183706599719685
"2583","CDS2",-0.677131924148201,0.0184169847449344
"2584","ZNF300",1.08197252909125,0.0184559984417611
"2585","GDE1",-0.825331817826732,0.0184835637612699
"2586","ZBTB41",-0.714335455368983,0.0184968407170034
"2587","BEST1",-1.6535795346825,0.0185300632243015
"2588","TRIM9",1.14390643603813,0.0185595106467773
"2589","PPP2R2B",-1.56188173398559,0.0185770037384542
"2590","TSPAN8",-3.31185381439531,0.018599301017085
"2591","PPP1R7",-1.00490182012304,0.018613262564646
"2592","IGFL2",-1.92496295560023,0.0186183615605454
"2593","FBXW11P1",-1.45033183022466,0.0186183615605454
"2594","GDA",-3.59673834691842,0.0186299926852703
"2595","SUSD6",0.778660793403617,0.0186375570960728
"2596","TRAK2",-1.03392617848293,0.0186541900713802
"2597","LRRTM3",-1.88625289209547,0.0187311047743211
"2598","GINS2",1.44621812139354,0.0188040206180681
"2599","MGAT4A",-0.904333110742077,0.0188067445262875
"2600","SGPP2",-2.22835973659227,0.0188974072804551
"2601","PLEC",1.79821085631181,0.0189277668993305
"2602","FTCD",-1.8735893985479,0.0189277668993305
"2603","ERO1A",1.25437756568452,0.0189289696273743
"2604","RGMA",1.63954751734746,0.0189289696273743
"2605","GPR137C",-1.21448104931431,0.0189299878094622
"2606","OIP5",1.6144022060021,0.0189385594922489
"2607","KIF2C",1.86012798537335,0.0189476238419921
"2608","PRKAG2-AS1",-1.56483559376662,0.0189476238419921
"2609","ACSS1",-0.935282048921153,0.0189478711052396
"2610","E2F6",0.741132418343167,0.0189653821973207
"2611","TMEM235",-2.81577717566325,0.0189836254778877
"2612","TICRR",2.31738755320838,0.0189924793434522
"2613","LYAR",0.828648471019053,0.0190442335259168
"2614","IGDCC4",1.56424471071038,0.0190650271375297
"2615","GPR22",-4.84638681572191,0.0190827583419312
"2616","ADAMTS4",-1.63170600337256,0.0191176386466788
"2617","SDF2L1",1.2719717644408,0.0191456067240198
"2618","C1QTNF1",2.61344241267582,0.0191532015856472
"2619","HDLBP",0.610573451180153,0.0191936841172752
"2620","H2BC9",2.21963192305719,0.0191936841172752
"2621","ATP5F1D",0.597988426554274,0.0192646848833869
"2622","KIF3A",-1.09248123364467,0.0192907135970915
"2623","CNR1",2.21163678486691,0.0193319693086251
"2624","CDIP1",-0.841790656604937,0.0193319693086251
"2625","CYP46A1",-2.33141766366529,0.0193630981559765
"2626","FBXO41",-1.91603144960808,0.0193656997941328
"2627","EPM2A",-1.28594426798196,0.0193656997941328
"2628","TCP11L1",-0.756304747689333,0.0193656997941328
"2629","MT2A",1.43016584561889,0.0194026005528707
"2630","DNPEP",0.947347143715501,0.0194458845904748
"2631","NFIC",0.994206841687889,0.0194558276152789
"2632","CCSER1",-3.82196882215231,0.0194685350494299
"2633","DDAH2",1.76859734413293,0.0194685350494299
"2634","FBLN5",1.48649642673571,0.0194685350494299
"2635","HLA-DRA",1.04169450593071,0.0195049370905339
"2636","HSD17B6",-1.76888238260972,0.0195085571831501
"2637","MKNK2",0.878013677456387,0.0195085571831501
"2638","SMIM13",-0.735557358667299,0.019539774845497
"2639","ARHGAP23",-1.20011179426602,0.019603611927201
"2640","PCMTD1",-1.12729475218715,0.019621690553552
"2641","CYP2U1-AS1",-3.21860237968797,0.0196342686996396
"2642","TPMT",-1.003213838699,0.0197431830191395
"2643","CANX",0.729130091913478,0.0197938982567443
"2644","ATP5IF1",-0.833648537628145,0.0198309081351494
"2645","GLRB",-1.74677796862445,0.0198309081351494
"2646","POLR2E",0.583338629488346,0.0198309081351494
"2647","CHCHD2",1.49010970836195,0.0198382633549363
"2648","NDUFA4",-1.23614043217281,0.0199389799668728
"2649","C16orf89",-1.61499429224156,0.0199518537002313
"2650","DNAJB4",-0.912809248099565,0.0199557857857001
"2651","ZNF558",1.10750386666574,0.0199654083085956
"2652","ERGIC2",-0.600434508496449,0.0199657741545675
"2653","SYDE1",1.50516085691942,0.0199783483764076
"2654","LDHA",1.34233838808477,0.0200015900458985
"2655","SASH1",-0.927963352685581,0.0200261052522465
"2656","MOSPD2",-0.953531923489539,0.0200261052522465
"2657","GPR162",-1.0546364920915,0.0200702929962957
"2658","GPR83",-4.04700345359388,0.0200999586424655
"2659","GOLM2",-1.22142720768773,0.0201311181149543
"2660","WDR76",1.04190208366434,0.0201319006007356
"2661","TCF19",1.51223134335243,0.0201342073647768
"2662","CYB5R2",-1.87711916762286,0.0201922536000206
"2663","C12orf29",-0.919184138215435,0.0202138796491054
"2664","TM2D1",-0.698751817682279,0.0202439649020571
"2665","KPNA5",-0.873255988289136,0.0202846606117937
"2666","YTHDC1",-0.548888805807511,0.0203193171183264
"2667","ITPA",0.952145998550936,0.0203585743918502
"2668","EIF3G",0.833330464322325,0.0203620147944717
"2669","CHSY1",1.05734755915166,0.0203703438544702
"2670","SCOC-AS1",-1.79950118791475,0.0204049959655939
"2671","NIPAL2",-2.17721793051056,0.0204049959655939
"2672","CD163",1.77106956943828,0.0204049959655939
"2673","PPP1R35",0.966943726712685,0.0204081510648883
"2674","RPL26P30",0.592506277451193,0.0204539244423508
"2675","ABCA5",-1.45574348118096,0.0204539244423508
"2676","EFTUD2",0.735981244048709,0.0204602924615703
"2677","SNX27",-0.652058300306811,0.0204788626053363
"2678","ZNF534",-1.68869171483461,0.0204828406507498
"2679","SNHG14",-2.00171218924109,0.020593866557292
"2680","NRG4",-4.03979983026776,0.0206231245921037
"2681","REC8",0.852241435028947,0.0206360113594349
"2682","SDSL",1.02961047022788,0.020666036646107
"2683","JMJD8",0.835652515398637,0.0207153061369398
"2684","AZIN1",-0.664250962140356,0.0207224663901232
"2685","SLC1A6",-2.41234592970089,0.0207224663901232
"2686","FBLN2",-2.44522122409852,0.0207535654930478
"2687","PDZD2",-1.94554563265354,0.0207535654930478
"2688","TXLNA",0.885156356897467,0.020813776301662
"2689","CBLN2",-4.46852737710211,0.0208286668667151
"2690","FHL3",1.00920726845972,0.0208557638981748
"2691","HSD17B7",-0.587805442757449,0.0208562266244405
