"","Gene","logFC","padj"
"16797","LINC00323",1.70520887272348,0.118470378091922
"16798","MIR4673",1.73237434889248,0.118532983017741
"16799","MORC2-AS1",-0.805455787582391,0.118532983017741
"16800","LINC01479",-1.52495632813475,0.118652574506027
"16801","PIP5K1A",0.207088456326966,0.118657479642694
"16802","RNU6-570P",2.14230038627811,0.118657479642694
"16803","MIR561",-1.12555888797826,0.118657479642694
"16804","LINC01198",1.82788778995422,0.118657479642694
"16805","PSMA2P1",-0.596927941017991,0.118659097365003
"16806","E2F4",0.209072595954273,0.118675814917685
"16807","PCGF3-AS1",-0.322166160177634,0.118699244742832
"16808","MIR762HG",-0.521654345548835,0.118788777253858
"16809","CFL2",0.254191795782453,0.118836178471376
"16810","SEZ6",0.971285964853696,0.118855755533989
"16811","CER1",1.36647714768105,0.11892014873624
"16812","PLS3-AS1",-1.05121865959772,0.118943397850703
"16813","RNU6-85P",-1.14837648725996,0.1190599566035
"16814","VAC14-AS1",-0.698834324103818,0.1191418350148
"16815","NLRP14",-1.16117034691334,0.119225572596981
"16816","RN7SL804P",-1.45201931020751,0.119375153129093
"16817","MIR3679",-0.60022979573003,0.119398306947915
"16818","C9orf72",-0.272346716750923,0.119404062508463
"16819","EIF2A",0.192175797316814,0.119408664102805
"16820","C6orf15",2.5923729511055,0.119486355169335
"16821","STK11IP",-0.278193340850424,0.119507770630301
"16822","ZBTB24",-0.339392780773011,0.119517622248338
"16823","ECI1-AS1",-0.582093886333897,0.119537125695369
"16824","H4-16",0.267069000781622,0.119546838165906
"16825","POGK",0.179055491559909,0.119645068043175
"16826","RN7SL378P",0.902065447753763,0.119673913929508
"16827","COL20A1",1.13059304686546,0.119779428896519
"16828","TMX4-AS1",-1.41062998674199,0.119779428896519
"16829","CYB5D1",-1.06838663256472,0.11981018133934
"16830","RN7SL162P",1.29080137540182,0.119924878583767
"16831","YWHAQP4",-0.726128412044095,0.11992587440024
"16832","LINC01748",0.699970367591127,0.12013152354963
"16833","TMEM41A",0.382868075746857,0.120400829065867
"16834","IRF2BPL",0.297737112955967,0.120400829065867
"16835","PIP",-0.932076526249638,0.12045370086654
"16836","SH3GL1",0.22536437052947,0.120505359257066
"16837","DMD",-0.277471247181767,0.120531357839845
"16838","MIR3677",-1.35013925232237,0.1205974862602
"16839","HHIP",-0.688371121774984,0.12075524859901
"16840","FAM3D-AS1",-1.08331257800567,0.12077854177014
"16841","ATP6V0CP4",-0.75089156289828,0.120795485306576
"16842","PDE3B",-0.377896892555933,0.120816597602408
"16843","SLC35E4",-0.492431300024468,0.120816597602408
"16844","MRPS36P5",1.85711706881989,0.120835789532004
"16845","UBA5",-0.193618002845679,0.120887596388694
"16846","ANP32D",-1.08638227242159,0.120959413378823
"16847","ARIH2OS",0.520510677323912,0.12096427943
"16848","MTCO2P1",-0.949883817149729,0.12096427943
"16849","LINC00662",-0.352874062686374,0.121097333216984
"16850","MTND2P41",-1.00570515316776,0.121173470911012
"16851","RPL6P19",0.33730043092315,0.121176482134682
"16852","PKIA-AS1",-0.780252350386617,0.121194313239773
"16853","INAFM1",0.419713871115318,0.121217925203651
"16854","ANKRD17-DT",0.393753691918597,0.121259814639637
"16855","COMMD9",0.261093809844257,0.121259814639637
"16856","KRT75",2.55263086886594,0.121259814639637
"16857","ZNF510",-0.216550855096993,0.121510523877297
"16858","SYNGAP1-AS1",-0.902271508848594,0.121716705711819
"16859","ST13P7",0.506538773192234,0.121716705711819
"16860","MYLK2",0.777012867689746,0.121738476075539
"16861","CASKIN2",0.258556121049252,0.121792902708599
"16862","RBM44",0.917569624923669,0.12179513890975
"16863","GPC6-AS1",-0.756524869862238,0.121842898572843
"16864","MIR99A",0.865472044074825,0.121858184950522
"16865","ERCC8-AS1",-1.04301632685912,0.12186594009842
"16866","ATP2B4",-0.229178761964873,0.121938616854334
"16867","ZBP1",1.59310263875576,0.121946349273949
"16868","PRC1-AS1",-0.915247682153013,0.12195897905376
"16869","MTCO2P32",-1.63457107430779,0.121996640448733
"16870","MTND1P34",-1.81820143767706,0.122028886357998
"16871","FANK1-AS1",-1.30844964996045,0.122064165194611
"16872","RNU6-1294P",-1.00941087852023,0.12213991328774
"16873","RPS27P25",0.839741848207784,0.122185099898503
"16874","ESR1",-0.678673619648924,0.12220069011878
"16875","RNA5SP53",1.4261417082309,0.122281195310238
"16876","TRBV6-8",-1.68648188179948,0.122298788117424
"16877","IGKV3-15",3.26503808641114,0.122365095924246
"16878","UBE2V2P2",-0.820104486780615,0.122465075290075
"16879","RNU6-342P",-1.10213647063687,0.122589185300845
"16880","C1D",-0.293972708574503,0.122604447000545
"16881","ATP6V1G1P4",-0.608357475775231,0.122604447000545
"16882","RMDN3",-0.202222310619435,0.122650013275316
"16883","RNU6-1234P",-1.14827507320437,0.122657034336731
"16884","FLOT1",-0.201794313721124,0.122673093654045
"16885","HNRNPA1P27",-1.38399812375722,0.122673093654045
"16886","ANAPC1P1",-1.32335618182112,0.122706580004151
"16887","ERVK-28",2.11256176414955,0.122754156385935
"16888","RHBDF1P1",-1.51452204590079,0.122824905893714
"16889","EIF1P7",-0.938280819504746,0.12287016632923
"16890","IL11RA",-0.768478326924532,0.12287016632923
"16891","ZFYVE9P1",-0.874432108092598,0.122876454678084
"16892","CNGA4",-1.17652291783833,0.122876454678084
"16893","SLC6A5",-1.48015373017612,0.122876454678084
"16894","HNRNPUP1",1.29689468428996,0.12296083999934
"16895","SNORD11B",1.32820962237132,0.122971251702225
"16896","NDUFB11P1",-0.637255686263604,0.123056635719343
"16897","NTRK1",1.52464258706704,0.123107782977169
"16898","GUSBP12",-1.6014048953461,0.123210110434341
"16899","IFITM5",1.49534734320357,0.123221430301813
"16900","CD3D",1.60007640633847,0.123375174879019
"16901","DNMBP",0.437350687280968,0.12340314862225
"16902","ZNF276",-0.340447392064077,0.12340314862225
"16903","LTBP4",0.601694462984986,0.123447068096981
"16904","KRT19",-1.52053002999824,0.123453758661841
"16905","SMAD6",-0.654316495665384,0.123463040279588
"16906","ZNF611",0.284103210470188,0.123463040279588
"16907","MIR4453HG",0.424236406804615,0.123555916019246
"16908","SAP130",-0.208494149750476,0.123630373136162
"16909","USP37",0.283287579886778,0.123642243671985
"16910","KDM7A",0.251040012892112,0.123689404289898
"16911","ARL6IP1",-0.194797904603399,0.123750604914648
"16912","SUGCT",0.60350112678256,0.123769854212205
"16913","SNF8",-0.212858816147659,0.123793429774565
"16914","MYH16",-1.12436713600397,0.12394105388927
"16915","KIAA2012-AS1",-1.18545207988934,0.123976294668641
"16916","MIR6833",2.62826263878836,0.12406610482229
"16917","TPD52L1",-0.813705762524974,0.124291512548984
"16918","SMIM5",0.627649059790502,0.124295279742794
"16919","ABHD17AP3",1.3233604043345,0.124309375883627
"16920","TXNRD2",-0.393690814026184,0.124331821459848
"16921","HSPBAP1",0.341101671434839,0.124378056634196
"16922","RMC1",-0.217950991681705,0.124413341991124
"16923","RNU11-3P",-1.90105874123873,0.124516367839295
"16924","MTDHP3",2.58862502160024,0.124579115270394
"16925","DND1P1",-0.800323506824661,0.124726476784357
"16926","MIR7852",2.73780762683565,0.124754728428539
"16927","PET100",-0.37652922951683,0.124754728428539
"16928","WDR86-AS1",-1.04521200444052,0.124842495382709
"16929","MIR199A1",-0.908922933381644,0.124920865480399
"16930","NOL6",-0.230282145639933,0.125019651191555
"16931","RNU6-577P",-0.818128573138919,0.125117371703364
"16932","RNFT1P3",-1.30519369399679,0.125117371703364
"16933","SCRT2",-0.843598851742466,0.125148820203151
"16934","LPAR1",0.481598892761531,0.125235869070008
"16935","FIBCD1",1.20015998889675,0.125257362225962
"16936","PSMC1P5",-1.94624490752293,0.125316289534028
"16937","RPL15P18",0.9764348308758,0.125440297881437
"16938","RNF213-AS1",-0.36616773588604,0.125569855383178
"16939","ZNF852",-0.357730056586916,0.125574864572591
"16940","RNU6-181P",-0.919195341136233,0.125673317149895
"16941","MIR3177",-0.697852801121503,0.125697646007017
"16942","RNA5SP57",-2.50951590099487,0.125748799750142
"16943","OR7E161P",-1.42920679671716,0.125763891352788
"16944","HMGB3P10",1.23947246888702,0.12591238291271
"16945","EVA1A-AS",1.7647742684722,0.125974504798433
"16946","EEF1A1P28",1.16882386682283,0.125999388854831
"16947","EXOSC4",0.31008318555314,0.126056228370651
"16948","RNU4-50P",-1.4114539453456,0.126332060027604
"16949","IL15RA",0.785098946654928,0.126332060027604
"16950","RNU6-539P",-0.601129296146652,0.126352421574617
"16951","ZNF221",0.300181960257081,0.126365657170305
"16952","KCNG2",-0.716114300727645,0.126375324664184
"16953","SLC25A32",-0.836047400792418,0.126376162764018
"16954","AKAP3",0.689782229730758,0.126376162764018
"16955","TICAM2-AS1",0.563480848467977,0.126385433116141
"16956","SNORA3B",0.937905516151374,0.126565136232871
"16957","RNU6-262P",-1.16792816449446,0.126593782191564
"16958","SPINK13",-0.704208039598113,0.126595352166325
"16959","SDR42E2",-1.22610271600167,0.126608840000727
"16960","TNFRSF8",1.55245865575092,0.126649053365811
"16961","GPSM1",-0.260940038668256,0.126654664773784
"16962","LYSMD1",-0.246370618759972,0.126761770948043
"16963","DNM3-IT1",-0.759286238529278,0.126788947725463
"16964","CLTCL1",0.52480242674766,0.126824342594997
"16965","HIGD1AP17",-0.73351237756977,0.126855642075943
"16966","ZNF416",0.317671178852349,0.126855642075943
"16967","LINC02122",-2.22906842750284,0.126867696866105
"16968","GPR4",0.665186241224918,0.126953515275386
"16969","PDE4DIPP6",0.296991611775522,0.126989609806221
"16970","SLCO3A1",-0.46558520555088,0.126989609806221
"16971","STAU1",0.139391660949085,0.126989609806221
"16972","CDK5RAP3",0.391129140577631,0.127017262243449
"16973","RNU7-134P",1.43925568428263,0.127017262243449
"16974","RPL36AP29",-0.68755063796245,0.127082528242459
"16975","RFKP2",-1.93251076967297,0.127101420823864
"16976","GPANK1",0.309943984428563,0.127115806126724
"16977","CCDC194",1.85174525753531,0.127115806126724
"16978","PACRG-AS1",-0.991810227033237,0.127185933801336
"16979","CDH20",-0.446662833862895,0.127185933801336
"16980","MIR1976",2.73910588521539,0.127332032547474
"16981","LRCH2",0.259577260784627,0.127452629831288
"16982","SLC38A9",0.330880544629488,0.12747798405377
"16983","UBE2L5",-0.750303564011448,0.127494840900419
"16984","ZNF847P",1.08206435285411,0.127560814004695
"16985","MTND1P19",-0.792822962623997,0.127560814004695
"16986","MRPL45",-0.195942032436023,0.1277084796944
"16987","HIGD2AP2",0.637860111922803,0.127825483590529
"16988","MIR219A2HG",-0.79972817184743,0.127825483590529
"16989","NACA2",1.31342216198269,0.127878501257529
"16990","SUMO2P19",-0.691923457613835,0.127885672546132
"16991","RAB21",0.237523168173841,0.127885672546132
"16992","RN7SKP45",0.521197226825275,0.127910788063391
"16993","MAP9-AS1",-0.735829052938145,0.127958723680793
"16994","RCOR2",-0.579032428548426,0.128035119472714
"16995","SPICE1",0.54158156213513,0.128084472636784
"16996","HPX",0.869429088079506,0.128343832664646
"16997","PDGFB",0.330274119710902,0.128389614969796
"16998","RNU6-1285P",-0.810173906836464,0.128444588879446
"16999","SNORD101",0.687156466189948,0.128444588879446
"17000","RPL26P29",-0.932102429892301,0.128539904478672
"17001","BMPR1B-DT",1.423254246142,0.128541268871611
"17002","THRSP",-0.872578585592776,0.128553335665
"17003","KLLN",-0.897047271311065,0.128598042654694
"17004","MIR218-2",-1.88721970307494,0.128667271527384
"17005","RNU7-149P",-3.42731050785156,0.128725982845978
"17006","EPC1-AS1",-0.531582792503851,0.128889920854083
"17007","ASIC1",-0.392581113569973,0.128895882133309
"17008","MTCO1P17",-1.36040509275574,0.128970723043216
"17009","MMP2-AS1",2.53066699038468,0.128979151460324
"17010","GANC",0.309553618884063,0.129048772086613
"17011","NAALADL2-AS2",1.68019985517515,0.129250874630225
"17012","TATDN1",-0.296753064446108,0.129257165870372
"17013","RPL34P6",-0.629422944086211,0.129261119349663
"17014","SMURF2P1",0.859672401760343,0.129308893909704
"17015","RABGGTB",0.223378220674476,0.129309741134855
"17016","H1-0",0.378396896474917,0.129309741134855
"17017","OAZ3",-0.849571105341374,0.129520738507819
"17018","LINC01878",1.18232264669371,0.129652732892027
"17019","KCP",-0.840244396437884,0.129681713785666
"17020","REXO5",0.495958897469344,0.129690240679695
"17021","HEATR5A-DT",-0.668306024180626,0.129776670763242
"17022","LINC03011",0.434764572179191,0.129813438007475
"17023","NPIPA9",-0.956743137334553,0.129813438007475
"17024","MAIP1",-0.229195392516391,0.129899649683499
"17025","OXCT2",-0.979300331763803,0.130020086369889
"17026","JTB-DT",0.525265336581457,0.130084039879927
"17027","PDE1C",-0.509755658025551,0.13008412196893
"17028","TBX5-AS1",2.73577911161184,0.130085469240856
"17029","RNU6-1206P",1.72056388195389,0.130090036682711
"17030","SNX29",0.302384846254203,0.130090036682711
"17031","SNORD117",0.66973843046245,0.130128909893968
"17032","CREM",0.329675611370564,0.130190923191728
"17033","TSSC2",1.51010476754624,0.130227948375863
"17034","SETBP1-DT",-0.625610556094857,0.13034722839968
"17035","ATG2A",-0.270019325684571,0.130378026166435
"17036","PEX1",0.22561589412651,0.130432027476345
"17037","RNU6-396P",-0.598520988060852,0.130447536705063
"17038","CARD10",0.782818704831592,0.130496179907555
"17039","RNU6-493P",-2.78778956043131,0.130524941995569
"17040","METTL14-DT",-0.97805788655211,0.130608529751612
"17041","ANKRD20A4P",-0.658909279224305,0.130634487295526
"17042","RN7SL756P",-0.679544003496821,0.130644776229314
"17043","C1orf185",1.44265610959398,0.130704929236068
"17044","JMJD4",-0.399025210020365,0.130705343669154
"17045","FTH1P8",0.382350498219342,0.130766367966265
"17046","RAB40AL",-0.755886184689728,0.130768119700189
"17047","RN7SL449P",0.464086870897352,0.130768918458957
"17048","GCLM",0.333120675326297,0.130851245209108
"17049","MIR148B",1.38119756307989,0.1309177215906
"17050","PSME2P4",-0.696296606672437,0.131090133641558
"17051","PYDC2",-1.24800862656988,0.131205932066281
"17052","ZNF727",-0.845184602034387,0.131205932066281
"17053","BAK1",0.306742098639544,0.131223189875448
"17054","SHLD1",0.452584560076896,0.131223189875448
"17055","SNORA35",-2.2610411670327,0.131225865701322
"17056","CBWD6",-0.58529247992418,0.131276619404758
"17057","UTP6",0.234496824249894,0.131308525650144
"17058","DLEC1",0.805635597246361,0.131377728540005
"17059","DEFA3",-2.83745635950004,0.131377728540005
"17060","SFMBT1",0.289587128342813,0.131401909717011
"17061","FAM204DP",-1.36885961695536,0.131478202169553
"17062","MPC1",0.316324509784081,0.13155044019044
"17063","ZC3H12D",0.868473972027265,0.131552825804356
"17064","SPINK8",0.602017546083646,0.131574885005235
"17065","MSLN",1.33983568471819,0.131575437165095
"17066","CATSPER2P1",-0.784094063102822,0.131607185928858
"17067","DNA2",-0.369439021532611,0.131792710780583
"17068","RNA5SP384",-2.38239605171441,0.131792710780583
"17069","ZNF284",0.548603374230848,0.13179436942996
"17070","LINC01982",1.60594137277801,0.131849940513364
"17071","GTF2IP23",0.462254296855497,0.131855090147151
"17072","LINC02626",-1.47794561124016,0.131924363960613
"17073","RACGAP1P1",-1.00114388841122,0.131954278726487
"17074","WNT7B",-0.96025837674272,0.131993571445966
"17075","SHROOM3",-0.430290309070356,0.132050191760685
"17076","MIR6760",-3.73228129430006,0.132050191760685
"17077","SLC9C2",0.958701975347016,0.132135290808215
"17078","CYP4F12",1.55707418322047,0.132156131800718
"17079","PITRM1-AS1",-0.663216379031866,0.13222755529213
"17080","RAD9A",-0.369879047472578,0.132302785518123
"17081","MIR4530",2.39901743178851,0.132316711640216
"17082","MINDY4",-0.6963549693919,0.132388355034538
"17083","GAPDHP14",2.5138341768736,0.132406503417784
"17084","DDX47",0.683271528205865,0.132410157505865
"17085","FHIP1A",-0.766967999349544,0.132456614018657
"17086","SNRPFP1",1.31291423653841,0.132456614018657
"17087","SLC25A18P1",-1.58889654827824,0.132458066435983
"17088","MCM8-AS1",1.19354809400955,0.132521267069277
"17089","SNAPC2",0.401389646436552,0.132548717043651
"17090","DNMT3A",-0.228144397752828,0.132598487168852
"17091","DDX43",1.31020004108314,0.132638472804437
"17092","SNORD62B",-0.604945193151106,0.132659051558474
"17093","IFNWP4",-1.17842223902559,0.132659051558474
"17094","RPL9P32",0.386964630243542,0.132728977791378
"17095","LINC02988",1.08482801614327,0.13275436956331
"17096","ATP6V1C2",-0.662061344671892,0.13275436956331
"17097","RNA5SP126",-2.14608314466859,0.13275436956331
"17098","LEPROTL1",0.202682486115469,0.132798732092032
"17099","HSPB6",0.789644413459258,0.132821541576127
"17100","ERP44",0.2542687397483,0.132848857512782
"17101","DHRS1",0.411423290795747,0.132864695855321
"17102","NTNG1",-0.637920778284708,0.132883307812301
"17103","RPS27P27",-1.08279865257556,0.132967096552725
"17104","NEPRO",0.195440481059368,0.133063634473673
"17105","NACA",0.227668622482238,0.133097880022784
"17106","LINC02352",-0.562860753933055,0.133097880022784
"17107","LINC02541",1.45211841688244,0.133279700783961
"17108","HACD2",0.190085137470739,0.133304958322971
"17109","SV2C-AS1",-1.71944221565483,0.133338723061795
"17110","IRF6",1.31565889317285,0.133366774679284
"17111","MIR511",2.28479206129155,0.133387324924848
"17112","RN7SKP15",-1.76691466377037,0.133387324924848
"17113","MAGED4",0.762748936108999,0.133430444153686
"17114","RNA5SP277",-2.54011055786975,0.13350476374545
"17115","H1-10-AS1",-0.57084053909251,0.133508807103579
"17116","ZIM2",-0.679684974863215,0.133515634205889
"17117","ZNF560",1.51911343148319,0.133565948271698
"17118","CES2",-0.221738372498584,0.133570128960891
"17119","KLC2-AS1",-0.70570298045705,0.133573404667125
"17120","EEF1B2P6",0.681279555317068,0.133580313534938
"17121","IMPDH1P5",0.840091926559728,0.134087625779023
"17122","RNF182",-0.427615225228979,0.134091366172748
"17123","PIGFP1",-0.634045131611766,0.134103276817682
"17124","NCAM1-AS1",-0.278513560314433,0.134133796067976
"17125","BNIP1",0.329107335902287,0.134182171032212
"17126","CAPNS2",1.02429221819688,0.134259509129748
