"","Gene","logFC","padj"
"4305","RNU6-959P",-4.54790967266232,1.09780425136208e-08
"4306","LRTM2",-3.93780150369334,1.09877593014231e-08
"4307","CCNB1",1.70238575930816,1.10042479480056e-08
"4308","MKRN5P",-1.02919849117438,1.11256641926199e-08
"4309","DLEC1P1",-3.5796545782628,1.11870743470113e-08
"4310","CENPQ",1.498782004094,1.12606095177318e-08
"4311","VEZT",-0.583250815990317,1.12719373298127e-08
"4312","CBX3P9",1.00406352842405,1.12726462575306e-08
"4313","PITPNB",-0.759496673082,1.12791454232623e-08
"4314","MPDU1",0.846732342254609,1.13054751706725e-08
"4315","LINC01310",-2.73537408605302,1.13438156380922e-08
"4316","PARM1-AS1",-2.73180138166475,1.14162326293088e-08
"4317","TRAK1",-0.632494373474521,1.14261124359065e-08
"4318","C12orf43",-1.00555108718288,1.14261124359065e-08
"4319","HMGCLL1",-2.95733108376137,1.1527856137816e-08
"4320","HK2-DT",3.11077076922209,1.15679616803236e-08
"4321","UBQLN1",-0.639140482232212,1.15715937324363e-08
"4322","SLC37A2",2.84471339360593,1.17995500189348e-08
"4323","NPDC1",-1.05596288239707,1.18355218759675e-08
"4324","PSMB3",0.668920406170564,1.19363402475121e-08
"4325","PPP1CB",0.894772950367735,1.19489770283211e-08
"4326","PRPF18",-0.869886731452118,1.19489770283211e-08
"4327","RNU7-7P",-2.86262533655784,1.20577602541019e-08
"4328","LINC03015",2.195952833639,1.20647012181865e-08
"4329","LINC02458",-3.13373228340973,1.2108999640561e-08
"4330","PLAT",2.07087701359724,1.21514499625056e-08
"4331","STAT5A",1.82115054808968,1.22053393242099e-08
"4332","SEPTIN5",-1.91449583147886,1.22237040489092e-08
"4333","RPL36AP54",-1.78512347057742,1.22982139659821e-08
"4334","RPL6",0.829727481716711,1.24624547850021e-08
"4335","CD180",3.85084787009951,1.24865263310086e-08
"4336","SLC16A1",1.65300081040357,1.25056501740798e-08
"4337","C10orf88",-0.959164133413142,1.25882065360659e-08
"4338","IFT52",0.911261270315931,1.25888538895661e-08
"4339","CLEC2D",1.74238439165038,1.26029742848599e-08
"4340","H3C1",1.73753322408787,1.2651107238324e-08
"4341","DYNC2I2",1.29597002023343,1.26834512984819e-08
"4342","KDSR",0.782692567755566,1.26932489380676e-08
"4343","N4BP2L1",-0.966972486926661,1.27768031347915e-08
"4344","FYCO1",1.13222804000302,1.27800187675081e-08
"4345","BAD",-0.687560045606,1.27896272395652e-08
"4346","HNRNPUL1",0.665248265643745,1.29606988676256e-08
"4347","GLB1L2",-1.4532389378141,1.3007710739629e-08
"4348","SPOCK2",-1.54785239602482,1.3007710739629e-08
"4349","NFATC2",1.99612589932665,1.30594869595233e-08
"4350","SATB1-AS1",-2.91210345282699,1.31006296850046e-08
"4351","ZNF521",1.45075178461674,1.31235582962989e-08
"4352","TIAM2",-1.16314726932315,1.31612805076708e-08
"4353","NSG1",-1.94926679513309,1.31834190071029e-08
"4354","SFXN4",-0.78161573838465,1.32001822693383e-08
"4355","ATP6V0D1",-0.798320634810721,1.3308749279102e-08
"4356","PLOD2",1.93506353516471,1.33919271896162e-08
"4357","GALNT2",0.989317500262458,1.34632287324085e-08
"4358","SERPINB1",1.91944337922217,1.3511576970366e-08
"4359","RERG-AS1",-2.59142968337685,1.35735135424912e-08
"4360","SULT1C4",1.38817518858484,1.38256499211051e-08
"4361","LINC01414",-3.25752943185771,1.38811727355508e-08
"4362","MARK4",-0.941418645949952,1.38811727355508e-08
"4363","MICALL1",1.63126775254899,1.39331418876017e-08
"4364","ANKRD55",-2.60285110243587,1.39606936199764e-08
"4365","PTOV1",-0.70037023548988,1.39757269103867e-08
"4366","UBE2L6",1.28392707064632,1.39839289983469e-08
"4367","PLXNB2",1.5377385079886,1.40092352802465e-08
"4368","BACE2",1.99905621502767,1.40262455933172e-08
"4369","RNF213",1.26314408799385,1.41062791594973e-08
"4370","XBP1",1.11814688757049,1.41062791594973e-08
"4371","PLCXD3",-2.41962598643044,1.42395861363852e-08
"4372","PLAUR",2.76676075272422,1.42395861363852e-08
"4373","RN7SKP69",1.54621020086049,1.43469596385921e-08
"4374","GMFBP1",2.33507446014565,1.4439693051776e-08
"4375","SMIM32",-3.2747049952121,1.44759689304358e-08
"4376","TPBGL-AS1",-1.95091220073675,1.45069164865798e-08
"4377","SPI1",2.15634532074696,1.45186622927148e-08
"4378","SAMD14",-1.31687190774181,1.45508529243683e-08
"4379","COPZ1",0.70677800343328,1.45771638506391e-08
"4380","LAMB4",3.71694594630867,1.46616975206712e-08
"4381","MACROD2",-2.04979992149435,1.47085934285046e-08
"4382","NEIL1",-1.12476208859266,1.47837355678374e-08
"4383","LINC00354",-2.95011416384931,1.47900165830732e-08
"4384","EGR2",2.10314042317878,1.48933800265633e-08
"4385","HEBP2",1.44517502552184,1.49445166928269e-08
"4386","ITPRIPL1",2.08292748893446,1.49740788800221e-08
"4387","AQP1",4.3274393262647,1.4980854773199e-08
"4388","HSPA5",1.17382144621378,1.50432334006429e-08
"4389","ELAVL2",-3.16751333571011,1.52346675075256e-08
"4390","TMEM132C",-1.74653643897024,1.53559840285116e-08
"4391","EML2",-1.17668031093507,1.53825593501827e-08
"4392","SP110",1.75204272403519,1.54634445962152e-08
"4393","LINC02732",4.41255571701122,1.54714288975553e-08
"4394","SNRPE",0.877890942570872,1.5527752855022e-08
"4395","C1orf21",-1.14117863714174,1.55472040435608e-08
"4396","ATP8A1",-1.98741882050627,1.55554328905203e-08
"4397","SLIT3-AS1",-2.82823908506221,1.56100813258479e-08
"4398","EHMT2",-0.670494206877551,1.56195681464943e-08
"4399","TMSB15A",6.62607920682344,1.56195681464943e-08
"4400","NEXN",1.62566552928464,1.56342329362605e-08
"4401","OTUD3",-0.825100834515533,1.57116502778932e-08
"4402","IKZF1",2.62027686950982,1.57354613318604e-08
"4403","PHACTR3-AS1",-1.78801892310115,1.57825882181045e-08
"4404","NFAM1",3.12608319811704,1.58688753833048e-08
"4405","PPM1J",-1.86356300083091,1.59015611410941e-08
"4406","PKD1-AS1",-1.56051635749261,1.59023682513047e-08
"4407","SERINC1",-0.802625681290365,1.59394057909833e-08
"4408","RANBP2",-0.547238341297686,1.59394470719567e-08
"4409","ZNNT1",-1.74730726963998,1.60310428096406e-08
"4410","GM2A",1.29590309075862,1.6076935230851e-08
"4411","RAPGEF4",-2.33712642938936,1.6142058263792e-08
"4412","PXN",1.42306631434673,1.61553789389475e-08
"4413","HCRTR2",-3.64831582375928,1.62687741089786e-08
"4414","ECT2",1.52184907273017,1.63195015823588e-08
"4415","METTL1",2.98100035512098,1.63486582358901e-08
"4416","DPP6",-1.21856601396399,1.64235812392114e-08
"4417","NT5C",1.02520353364726,1.65229906244766e-08
"4418","MIR17HG",2.58300570074087,1.6707169891445e-08
"4419","CCDC25",-0.626026934704876,1.67366928681055e-08
"4420","SNHG16",1.26230291378869,1.67429660023114e-08
"4421","MIR3938",-3.24576783429487,1.67435673143827e-08
"4422","PIN1P1",-2.53314362101108,1.67825608307327e-08
"4423","ENPEP",2.46779709106241,1.68383019297925e-08
"4424","ABHD15",1.61492703767268,1.68439684318201e-08
"4425","SIPA1L1",-1.03746789660831,1.69510549260305e-08
"4426","NR1D2",-1.18268532823881,1.70543489071492e-08
"4427","FAM153B",-3.34566525037468,1.71436661251061e-08
"4428","FGD6",-1.04683133960107,1.71436661251061e-08
"4429","ACACA",-0.838517661606404,1.72034692628785e-08
"4430","BCL2L13",-0.712301238494107,1.73442822422589e-08
"4431","COL6A1",1.7985575177059,1.74796828085751e-08
"4432","MTURN",-1.89239867926464,1.7579522693724e-08
"4433","GGT5",1.72240398781615,1.7641781069367e-08
"4434","DNAL4",-0.956244828706232,1.77242138253679e-08
"4435","NCOA2",-0.550594752324332,1.79104966077628e-08
"4436","NBPF14",2.12811027759556,1.79302868406118e-08
"4437","LHX2-AS1",-2.57128497650849,1.81077202311423e-08
"4438","CCKBR",-4.01440586872564,1.81355296843994e-08
"4439","PAH",-2.91718858386293,1.81555624935652e-08
"4440","FSTL5",-3.01002940512954,1.81919018201887e-08
"4441","MIR4635",-2.86349263676044,1.81919018201887e-08
"4442","AJUBA",2.4888517532504,1.81919018201887e-08
"4443","ARNT2",-1.37955224272699,1.81919018201887e-08
"4444","RPL23AP32",-0.841158494904161,1.8597059312934e-08
"4445","ARPP21-AS1",-2.50677903147579,1.86044365305131e-08
"4446","IMPDH1P11",-3.13368043684424,1.86468479931331e-08
"4447","MAN2A2",-0.893394741260878,1.87859800973978e-08
"4448","ATP5F1A",-0.627703609608612,1.88055152605618e-08
"4449","LRRC42",0.889549745585302,1.8886336605539e-08
"4450","HECTD1",-0.510434143424757,1.88957911386181e-08
"4451","SUDS3",-0.663734447264286,1.89459551423551e-08
"4452","BNIP3P32",-3.62386920972436,1.89459551423551e-08
"4453","CAMK2A",-4.15172933954926,1.89585226411529e-08
"4454","AMY2B",-1.13180463611471,1.89720188857668e-08
"4455","MTND5P16",-1.97055975723521,1.91122733792866e-08
"4456","UPP2",-1.85743443491994,1.93222374556311e-08
"4457","SLC25A1",1.11248698191895,1.93645685603921e-08
"4458","KLHL22",-0.725378468363921,1.94220866869415e-08
"4459","FPR3",3.71100645264731,1.94268400947608e-08
"4460","FAM153A",-3.42165894934522,1.94863744746521e-08
"4461","HSP90AA1",-0.667875912984979,1.95086187341736e-08
"4462","KLHL5",0.672727298878378,1.96039673943708e-08
"4463","TLCD4",-1.86836302065285,1.97944866993846e-08
"4464","FAM13B",-0.707372983290326,1.98595171819197e-08
"4465","NT5C3A",0.986776058375057,1.98634413933442e-08
"4466","ARHGEF28",-1.53709316358339,1.98686634726704e-08
"4467","PDE8B",-1.13738011320494,1.99099858256285e-08
"4468","CFI",4.29876432748146,1.9913720292896e-08
"4469","RPL17P49",-3.4218942241965,2.00781718297996e-08
"4470","HTR1A",-3.77727961851436,2.01901126976905e-08
"4471","PTGER4",2.66910130374429,2.02085226464122e-08
"4472","OXTR",3.18981871556369,2.03556603928195e-08
"4473","PIK3AP1",2.61693154680473,2.04942707650816e-08
"4474","ASPN",1.8200287167062,2.05497223602649e-08
"4475","PSMB8-AS1",2.6965109638648,2.08102154241675e-08
"4476","IFTAP",-1.18623234604584,2.0904545186058e-08
"4477","LIPT2-AS1",-0.966406237701986,2.11637160553933e-08
"4478","DYNLL2",-0.864899979777868,2.12206470494558e-08
"4479","ZSWIM8",-0.668658643893623,2.12279951178064e-08
"4480","PDGFA",1.52213310771085,2.13173824381131e-08
"4481","TMEM156",2.49685053193353,2.15420532740986e-08
"4482","RPL22L1",1.98307195738894,2.15817625947787e-08
"4483","RAP1GDS1",-0.929626566746918,2.163179126332e-08
"4484","FBXO31",-0.971843984088376,2.16609062526767e-08
"4485","CACNA1C-IT3",-2.06447311821754,2.17439338689908e-08
"4486","CD44-AS1",4.30245607596382,2.17715428627033e-08
"4487","MIR4769",-3.61318784571915,2.18371342973966e-08
"4488","ANKRD18DP",-2.62365830181443,2.21489582325494e-08
"4489","SRCIN1",-2.20654034031243,2.22240134059732e-08
"4490","THBD",2.80102157563056,2.22427757322422e-08
"4491","CCDC91",-0.778843548524857,2.22710292602509e-08
"4492","PAICS",1.00375856434157,2.22828215211338e-08
"4493","RNVU1-30",2.30615487203034,2.23853491858702e-08
"4494","GRM7-AS1",-2.69569856719132,2.25156477414162e-08
"4495","CGAS",2.31213698223143,2.25263818584517e-08
"4496","TMEM196",-2.48023642046537,2.2548076151339e-08
"4497","RNY4P3",-3.6608133234081,2.2548076151339e-08
"4498","MAPT-AS1",-1.99962898032803,2.25813667180169e-08
"4499","GUCD1",0.886052774598926,2.27130838287065e-08
"4500","SNORA80D",1.8989440518102,2.27436321301585e-08
"4501","VEGFA",3.47329120358662,2.27441625442716e-08
"4502","PGAP6",0.963943915566392,2.28242975417236e-08
"4503","CAMK1G",-3.951894906405,2.28868022781499e-08
"4504","IQGAP3",2.28739745512988,2.29014995843296e-08
"4505","ALOX5",2.4406060490508,2.29036469473331e-08
"4506","CALCOCO1",-0.613468806792143,2.30659157680807e-08
"4507","OSBPL11",1.0088158830048,2.31182867897984e-08
"4508","MESP1",-1.22441923105234,2.31182867897984e-08
"4509","PHF5A",0.781114575559377,2.32396210437189e-08
"4510","LINC00326",-3.66353770547982,2.33566877911899e-08
"4511","MED14",0.84182323159478,2.3369112513746e-08
"4512","NDST3",-3.62496760503158,2.34397538339701e-08
"4513","MZT2B",-0.587370120316962,2.34819614551142e-08
"4514","ST8SIA4",2.01704180219508,2.35277062924323e-08
"4515","AKAP5",-2.23043556702893,2.37892214171655e-08
"4516","KCNJ3",-3.82894686820634,2.38426534962628e-08
"4517","FYB1",2.76026414870354,2.39352214899594e-08
"4518","SIGLEC10",3.03744458742994,2.39352214899594e-08
"4519","PTPN20",-2.80369454366281,2.39436327878529e-08
"4520","SNCB",-3.54854849341181,2.40004868549132e-08
"4521","DYNC1LI1",-0.664982852182461,2.40398900310649e-08
"4522","PPP6R1",-0.612020239905193,2.40892253437925e-08
"4523","KCNE3",2.13909757879355,2.41442680646849e-08
"4524","NTN4",-1.92711258856815,2.41521340806516e-08
"4525","OXGR1",-3.28742574266096,2.41979347280946e-08
"4526","NOMO2",-0.768677559099909,2.4268870879273e-08
"4527","SEMA3G",-1.59060414188629,2.4433581787656e-08
"4528","FLCN",-0.869053552197198,2.44695754039903e-08
"4529","SNRPCP16",-2.40368336741285,2.45246414653895e-08
"4530","FAM76B",0.953313575326475,2.45325840570495e-08
"4531","ENPP7P11",-2.18579912605129,2.46128895313721e-08
"4532","SYT5",-3.1036870406187,2.47243956743872e-08
"4533","RNU6-352P",-4.51911678209118,2.47920915936049e-08
"4534","LHFPL3",2.45557991234342,2.48538861746941e-08
"4535","GAPDHP49",-3.14560144667727,2.49873070720632e-08
"4536","TTC3",-0.743169414363965,2.50040229781117e-08
"4537","TRIB1",1.11190354043817,2.50907028682092e-08
"4538","AJAP1",-3.25578203550361,2.5240274016793e-08
"4539","MOV10L1",-2.48231298090939,2.52881131654094e-08
"4540","MSH2-OT1",-2.01600257952739,2.53825677499675e-08
"4541","RBM38",1.14568752232724,2.53910312330453e-08
"4542","EVC",1.57521927926213,2.5427725606533e-08
"4543","CTSC",3.00662572985727,2.5427725606533e-08
"4544","RPS10P18",-1.9259716612275,2.54551616546021e-08
"4545","MIR628",-2.41776841742826,2.56656489162285e-08
"4546","PCDHB8",2.06491175177167,2.57790484393434e-08
"4547","ENHO",-1.9212690044155,2.58538892877857e-08
"4548","MRPS30",-0.821638989650503,2.58612145533581e-08
"4549","ASAP3",1.13832168892963,2.58816187980712e-08
"4550","BCAT1",1.50704895949056,2.59205984852336e-08
"4551","TEAD3",1.94272421520214,2.60680210907565e-08
"4552","MARCHF6",-0.792276033802737,2.61780284079043e-08
"4553","BMP2",1.91520579255114,2.62138162840978e-08
"4554","CAMKV",-3.47781222005294,2.6307907500873e-08
"4555","MYT1L",-3.43938708271321,2.63643155785254e-08
"4556","EIF2AP4",-2.90858870241133,2.64517006185672e-08
"4557","RGMA",1.46092330340932,2.64517006185672e-08
"4558","LYRM9",-1.38747613317195,2.67157151282368e-08
"4559","CHM",-0.768819382601544,2.68461597113256e-08
"4560","CAT",1.08493020225375,2.68968665920237e-08
"4561","PCSK1N",-1.44438387493419,2.69251320386352e-08
"4562","GALNT17",-3.81782610466136,2.69750785153875e-08
"4563","IGSF3P2",5.01895335811487,2.69812876281026e-08
"4564","RNU6-1098P",4.44345347456511,2.71784437673486e-08
"4565","SCYL2",0.573266499093281,2.7220186135589e-08
"4566","OR2L3",-3.27642297058055,2.72364468430927e-08
"4567","PLBD1",2.65969197182071,2.7554379090679e-08
"4568","LRFN5",-3.661034965494,2.7554379090679e-08
"4569","CAMK1D",-2.28598989664673,2.75597062904786e-08
"4570","LINC01122",-2.34681511923192,2.75667968110751e-08
"4571","PDK3",-1.15971744395784,2.76067897319219e-08
"4572","LRFN2",-3.23348565600138,2.76073038983977e-08
"4573","FTO",-0.721839799616775,2.76073038983977e-08
"4574","TRABD2A",-2.32357752672405,2.76208498952089e-08
"4575","TLL1",-2.68216291298157,2.76874191429517e-08
"4576","BTBD3",-0.978400062217822,2.76875120446052e-08
"4577","FAM90A2P",-2.35057337403037,2.77937663644458e-08
"4578","PNP",1.58522954092616,2.77965198143405e-08
"4579","NIPAL2",-1.81832396644428,2.78558123594772e-08
"4580","BHLHA9",-3.42754077455622,2.79177650367305e-08
"4581","MAD2L2",1.38384805284029,2.80025761329209e-08
"4582","PRKCA",-0.832632415313469,2.80494645508523e-08
"4583","IFI44L",3.24212122769985,2.81020163105113e-08
"4584","LINC00937",-2.67158347690257,2.81793022371266e-08
"4585","CROT",1.56323369121079,2.82628669468227e-08
"4586","HCN2",-2.17826618811825,2.82799119751599e-08
"4587","ZIK1",1.22824487299269,2.83349973189814e-08
"4588","GAS1",2.99232467058325,2.83574509154495e-08
"4589","MIR23C",-3.17886207946797,2.84240916196827e-08
"4590","FCGR2A",3.08944673444445,2.8711048257216e-08
"4591","ENPP7P2",-2.30220279212175,2.87252472097792e-08
"4592","BCL6B",2.02698436205534,2.88019210863758e-08
"4593","ARAP3",1.52527391232225,2.88597221682399e-08
"4594","GFOD2",-0.956844809455762,2.8915140432271e-08
"4595","ZBTB42",2.52836187908737,2.89152277995804e-08
"4596","MTX1P1",-1.3328448968531,2.9075332137746e-08
"4597","KAT2B",0.828251304884194,2.90767989557786e-08
"4598","RNFT1",1.11688541870313,2.91870797542743e-08
"4599","UNC119B",0.70246921052425,2.93877081365629e-08
"4600","RLIMP1",1.70334499614323,2.94211403013209e-08
"4601","TRIM28",0.867808608706759,2.96433744848673e-08
"4602","LPAR5",2.08123258086863,3.00267019233699e-08
"4603","ATP5MG",-0.863210822739573,3.01061805901287e-08
"4604","OSMR",2.64622352123186,3.01350993298525e-08
"4605","RPL12P40",-2.65675046712636,3.01350993298525e-08
"4606","DEFB131E",-3.53459254517142,3.01380777860069e-08
"4607","COMMD6",0.936858859625095,3.02509500104851e-08
"4608","GABRB3",-3.26781618510489,3.02781161667147e-08
"4609","NCOA3",0.660442143626955,3.0334906498577e-08
"4610","GSDMB",-1.22216259734236,3.0340422648653e-08
"4611","TM9SF2",0.664541862429897,3.04071916769305e-08
"4612","EID2B",-1.02158746914795,3.04649677894934e-08
"4613","LINC02963",-3.30976190872628,3.05208710780775e-08
"4614","LAPTM4B",1.13898006290238,3.06124400519999e-08
"4615","RPL12P4",1.63807096052039,3.06609390208791e-08
"4616","GLMN",-0.800489928527431,3.10453494854431e-08
"4617","XRCC2",1.97232089940714,3.14844079297171e-08
"4618","PTPN13",0.806414867333414,3.15774851746373e-08
"4619","SERINC2",3.60616212250014,3.17343052914895e-08
"4620","FCGR2C",4.08261010293303,3.17897018390206e-08
"4621","ENAH",0.831993113133676,3.17897018390206e-08
"4622","SNRNP40",0.776470593142768,3.17914140294578e-08
"4623","IFI35",2.06010531642089,3.18549729579825e-08
"4624","RPL7L1P2",-1.59389667310554,3.20047396140237e-08
"4625","ISOC1",0.818132933217418,3.21234131752467e-08
"4626","ABLIM3",-1.17020769416023,3.22185804783762e-08
"4627","FBP1",3.2884481666102,3.22757865659033e-08
"4628","DOLK",0.971879069535571,3.2396346023785e-08
"4629","LY86-AS1",-3.10370109719915,3.25000056531072e-08
"4630","TOMM70",-0.593516732290586,3.26705598383214e-08
"4631","C19orf18",1.53660818930554,3.27150940973696e-08
"4632","GUSBP4",-1.9626634550863,3.28997302706032e-08
"4633","OTUD6B-AS1",-0.90457355522297,3.3186883320619e-08
"4634","HCG17",-1.4991805292161,3.32090686127512e-08
"4635","RTP1",-2.74625058727175,3.32563159610077e-08
"4636","RN7SKP43",-3.30754269450075,3.33502774779101e-08
"4637","KIF5C",-1.70206402641164,3.33998782205573e-08
"4638","TPT1P4",1.63917712663375,3.34634128869079e-08
"4639","GALNT18",-1.01170636245321,3.3514148172216e-08
"4640","GPC2",3.40219834109348,3.36113965639428e-08
"4641","ADGRB2",-1.40990320744881,3.36709483990836e-08
"4642","THEM6",-0.905363158252366,3.37036393677762e-08
"4643","DOK6",-3.13766142683808,3.37036393677762e-08
"4644","CAMSAP1",-0.764444746182116,3.3861982227564e-08
"4645","BIN2",2.05354674918179,3.3861982227564e-08
"4646","ARHGEF7-IT1",-1.90629927891656,3.3861982227564e-08
"4647","OTP",4.06804963439379,3.39142455874244e-08
"4648","VWA8",-0.638942595824124,3.40210233736555e-08
"4649","ZNF33B",-0.969956581155222,3.40331948892437e-08
"4650","MFSD13A",-1.06178863443643,3.40411824208656e-08
"4651","TTC27",0.884333074168144,3.42118315081978e-08
"4652","UBE2K",-0.82865696777475,3.43369791036433e-08
"4653","TCEAL1",-0.739891258950674,3.43437870728968e-08
"4654","SIGLEC9",3.06802878921546,3.43437870728968e-08
"4655","SPATA12",3.49687174464613,3.44264392939444e-08
"4656","MAP2",-1.9070659707349,3.45004109983476e-08
"4657","RDM1P3",-1.29346708949231,3.46316770148014e-08
"4658","HSP90AA2P",-0.621873868658007,3.46690239267144e-08
"4659","DPP8",-0.720846081757731,3.48491895826939e-08
"4660","HOXA10",4.41213831903622,3.49903729065242e-08
"4661","MYO18A",-0.844744913318043,3.51561616039644e-08
"4662","DLGAP4",-0.992394614741224,3.52511369632316e-08
"4663","LINC01433",3.46300994640308,3.52925294043382e-08
